market,event_type,timestamp,signature,slot,sequence_number,event_index,maker,taker,price,side,quantity
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141139,12,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.955,Bid,418.235
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141139,13,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.455,Ask,401.445
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141140,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Ask,5.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141141,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,5.742
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141142,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Ask,14.748
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141143,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Bid,14.772
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141144,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,29.471
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141145,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,29.568
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141146,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,65.439
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141147,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.165,Bid,65.762
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141148,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.24,Ask,107.843
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141149,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.15,Bid,108.641
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436376,41n1FPA9wnUktfFtuBaqzWmWSvtVw1tq51LufQB1cvPB6s4c5nj4ttdnUbhH9s4jPh4eNNwVBCaccCcY47RhnUMt,183119252,1141150,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.26,Ask,163.132
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436367,4XyjTapWzxxhNX5A7gwnZmzmNf4mjCBeT51YuM1vvhgqPB3j1yNVmp1iwQ8RbcjvDzCrwQNnmRoUvMCQC1PcXACn,183119228,1141133,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.14,Bid,164.744
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436367,4XyjTapWzxxhNX5A7gwnZmzmNf4mjCBeT51YuM1vvhgqPB3j1yNVmp1iwQ8RbcjvDzCrwQNnmRoUvMCQC1PcXACn,183119228,1141134,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.455,Ask,401.445
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436367,4XyjTapWzxxhNX5A7gwnZmzmNf4mjCBeT51YuM1vvhgqPB3j1yNVmp1iwQ8RbcjvDzCrwQNnmRoUvMCQC1PcXACn,183119228,1141135,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.955,Bid,418.235
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,5.74
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Ask,5.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,14.766
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,14.742
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,4,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.18,Bid,29.556
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,5,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.22,Ask,29.459
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,6,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.17,Bid,65.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,7,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.23,Ask,65.412
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,8,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.155,Bid,108.597
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,9,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.245,Ask,107.799
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141121,10,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.265,Ask,163.065
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141122,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,5.733
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141123,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Bid,5.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141124,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,14.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141125,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,14.76
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141126,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,29.447
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141127,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Bid,29.544
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141128,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.235,Ask,65.386
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141129,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,65.708
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141130,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.25,Ask,107.755
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141131,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.16,Bid,108.552
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436365,4owkPoC1VTKodB6AJPgtKDXiwF5C1kirU9QipPoma4GpzSfCsTUSi9vARGkwuomd2SPrmt6D3g9J9JTzKujNCRFo,183119225,1141132,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.27,Ask,162.999
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,5.74
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Ask,3.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,14.766
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,14.742
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,4,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.18,Bid,29.556
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,5,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.22,Ask,29.459
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,6,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.17,Bid,65.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,7,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.23,Ask,65.412
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,8,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.155,Bid,108.597
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,9,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.245,Ask,107.799
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,10,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.135,Bid,164.812
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,11,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.265,Ask,163.065
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,12,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.95,Bid,418.41
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141109,13,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.45,Ask,401.606
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141110,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Ask,5.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141111,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,5.74
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141112,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,14.742
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141113,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,14.766
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141114,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.22,Ask,29.459
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141115,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.18,Bid,29.556
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141116,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.23,Ask,65.412
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141117,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.17,Bid,65.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141118,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.245,Ask,107.799
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141119,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.155,Bid,108.597
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436355,riqX4rhxWxKYWt2VhvxZwMgRCaYZqFgCPb9aVeVRLHUyk6JxuJ8Ywrrwvqt5QsLqaxogDZrwFoeEr8dbsDX5jon,183119200,1141120,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.265,Ask,163.065
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436346,6687t1BxNF74LC7RdQfZNXFhWBWGsSRxbrW13NdkwTRN2CJM3FnTNwhkdyaSbkML1feJDtTJYFETuenXg8sjcPdo,183119177,1141103,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.135,Bid,164.812
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436346,6687t1BxNF74LC7RdQfZNXFhWBWGsSRxbrW13NdkwTRN2CJM3FnTNwhkdyaSbkML1feJDtTJYFETuenXg8sjcPdo,183119177,1141104,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.45,Ask,401.606
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436346,6687t1BxNF74LC7RdQfZNXFhWBWGsSRxbrW13NdkwTRN2CJM3FnTNwhkdyaSbkML1feJDtTJYFETuenXg8sjcPdo,183119177,1141105,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.95,Bid,418.41
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436345,5CRKMSNGwJ2HUHZMmBzSDx8sxYUvGBG8a7BPdsgsszt66q8k8GDwc35cdhfoh8F6HkYB9pxz5xNBqLSec8JpSHA5,183119174,1141091,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,4.74
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436345,5CRKMSNGwJ2HUHZMmBzSDx8sxYUvGBG8a7BPdsgsszt66q8k8GDwc35cdhfoh8F6HkYB9pxz5xNBqLSec8JpSHA5,183119174,1141091,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Ask,5.735
